,0.6,,0.155,,,0.2085,0.25,8.0
2.0,0.615,0.28,,0.8425,0.353,0.038,0.251,8.0
0.0,0.62,0.435,0.07,1.012,0.47700000000000004,0.23600000000000002,0.034,8.0
1.0,,0.51,0.185,1.308,,0.318,,8.0
1.0,,0.485,0.14,,0.475,0.2435,0.215,8.0
2.0,0.36,0.27,,0.2,0.073,0.055999999999999994,0.061,8.0
2.0,0.385,0.29,,0.2365,0.1,0.0505,0.076,8.0
2.0,0.385,0.3,0.09,0.308,0.1525,,,8.0
2.0,,0.3,,0.304,0.129,,0.0955,8.0
2.0,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8.0
2.0,0.425,0.325,0.11,0.317,0.17,0.048,0.09,8.0
2.0,0.45,0.34,,0.3245,,0.064,,8.0
2.0,0.465,,0.11,0.39299999999999996,,0.0735,,8.0
2.0,0.47,0.355,0.125,0.499,0.0885,,0.155,8.0
2.0,0.475,0.36,0.145,0.6325,0.2825,0.13699999999999998,0.19,8.0
2.0,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8.0
2.0,0.48,0.37,0.07,0.2745,0.251,0.114,,8.0
1.0,,0.355,0.16,0.46399999999999997,,0.106,,8.0
2.0,0.49,0.375,0.115,0.4615,0.204,0.0945,,8.0
2.0,0.49,0.4,0.135,0.624,0.4315,0.1285,0.223,8.0
2.0,0.495,0.28,0.125,0.4715,0.2075,0.038,0.15,8.0
2.0,,0.4,,,0.2505,0.1265,0.19,8.0
,0.5,,0.12,,0.261,0.14300000000000002,,8.0
,,,0.12,0.5955,,0.147,0.17300000000000001,8.0
,0.515,,0.125,0.6635,0.32,0.14,,8.0
2.0,,0.39,0.125,0.5705,0.23800000000000002,,0.185,8.0
1.0,0.525,0.415,0.145,,0.3525,0.1635,,8.0
2.0,0.61,0.38,0.135,0.615,0.564,0.159,0.175,8.0
2.0,0.54,0.425,0.135,0.6859999999999999,0.3475,0.1545,0.213,8.0
,0.545,0.375,0.12,0.5429999999999999,0.2375,0.1155,0.1725,8.0
2.0,0.545,,0.125,0.7170000000000001,0.358,0.11199999999999999,0.22,8.0
2.0,,,0.145,,0.373,0.16,,8.0
2.0,,0.425,0.15,0.7665,0.564,0.17600000000000002,0.21,8.0
2.0,0.555,0.435,0.14,0.765,0.4315,0.15,0.223,8.0
2.0,0.56,,0.13,0.7235,0.349,0.149,0.2,8.0
0.0,0.57,,0.07,0.7805,0.3345,0.185,0.034,8.0
1.0,0.575,0.455,0.165,,0.3765,0.1805,,8.0
0.0,,0.465,0.195,0.9965,0.41700000000000004,,0.47,8.0
0.0,,0.435,0.15,1.0305,0.564,0.218,0.36,8.0
,0.58,0.435,0.15,0.8340000000000001,0.428,0.1515,0.23,8.0
0.0,0.595,0.435,,0.9,0.4175,0.11800000000000001,,8.0
,,0.46,,0.8335,,,0.235,8.0
0.0,0.6,0.46,0.155,0.8335,0.42700000000000005,0.2045,0.235,8.0
,,0.48,,0.9175,0.38,0.2225,0.29,8.0
1.0,0.605,0.475,0.145,,0.3835,0.1905,,8.0
0.0,0.605,0.48,0.14,0.991,0.4735,0.11800000000000001,0.158,8.0
0.0,0.63,0.5,,1.1965,0.514,0.11800000000000001,,8.0
2.0,,,,0.5965,,0.139,,8.0
2.0,0.455,,0.135,,,0.1715,0.21100000000000002,8.0
2.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8.0
2.0,0.485,,,0.5205,0.195,0.12300000000000001,0.182,8.0
0.0,0.49,0.355,0.16,0.8795,,0.215,0.2825,8.0
1.0,0.515,,0.135,,0.47200000000000003,0.2495,0.252,8.0
1.0,,0.41,0.14,0.7545,,0.1715,,8.0
0.0,0.535,0.425,0.135,,,0.1815,0.1795,8.0
2.0,,0.385,,1.0835,,,,8.0
2.0,0.545,0.42,0.165,0.8935,0.4235,0.2195,,8.0
,0.585,0.45,0.15,0.8915,0.3975,,,8.0
,0.64,,0.14,1.0725,0.4895,0.2295,0.31,8.0
,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8.0
2.0,,0.31,,,0.1125,0.0625,,8.0
2.0,0.375,0.34,0.1,,0.1395,0.0665,0.12,8.0
2.0,,,0.105,0.335,0.156,0.0555,0.105,8.0
2.0,0.375,0.285,0.11,0.358,0.1525,0.067,0.08,8.0
,0.47,0.375,0.12,0.48700000000000004,0.196,0.099,0.135,8.0
,,0.36,0.12,0.5155,0.2465,0.1025,0.147,8.0
,,0.38,0.135,0.5095,0.2065,,,8.0
,0.495,0.38,0.145,,0.205,0.14800000000000002,0.1505,8.0
,0.495,,0.14,0.494,0.18100000000000002,0.0975,0.191,8.0
2.0,0.505,,,0.7045,0.33399999999999996,0.1425,0.207,8.0
1.0,,0.385,0.11,0.5785,0.253,0.16,0.14,8.0
2.0,0.52,0.41,0.12,,0.2165,,0.184,8.0
,,0.405,,0.6965,,,0.21,8.0
2.0,0.53,,,,,0.0965,0.23,8.0
2.0,,0.39,0.125,0.6255,0.2525,,0.19,8.0
1.0,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8.0
1.0,,0.41,0.125,0.599,0.2345,,0.19399999999999998,8.0
1.0,0.61,0.48,0.14,1.031,0.4375,,0.27,8.0
0.0,0.61,0.46,0.155,0.9570000000000001,0.4255,0.1975,,8.0
2.0,0.415,0.325,0.11,0.316,0.17,0.0795,0.0925,8.0
2.0,0.43,,0.11,,0.1675,,,8.0
1.0,0.61,0.33,0.105,0.4405,,0.08199999999999999,0.129,8.0
,0.475,0.365,0.12,0.5185,0.268,0.1095,,8.0
2.0,,0.255,,0.1745,,0.033,,8.0
,0.325,,0.07,0.152,0.0565,0.0305,0.054000000000000006,8.0
2.0,0.385,0.28,0.1,0.47100000000000003,0.252,0.061,0.0725,8.0
2.0,0.405,,0.09,0.312,,,0.087,8.0
,,,0.12,0.37799999999999995,,0.0825,,8.0
1.0,0.45,0.35,0.13,0.4655,0.2075,,0.135,8.0
0.0,0.455,0.355,1.13,,0.332,0.11599999999999999,,8.0
1.0,0.46,0.345,0.12,0.4935,,0.1175,0.132,8.0
2.0,,,0.135,0.5465,0.2735,0.0995,0.158,8.0
1.0,0.485,0.39,0.135,0.6975,0.25,,0.24,8.0
2.0,0.49,0.37,0.11,,0.271,,,8.0
0.0,0.5,,,0.6355,0.27699999999999997,0.14300000000000002,0.1785,8.0
0.0,0.525,0.385,,0.5115,,0.1005,0.1455,8.0
1.0,,0.42,0.125,,,0.1895,,8.0
0.0,0.535,0.42,0.13,0.6990000000000001,0.3125,0.1565,0.2035,8.0
1.0,0.58,0.45,0.12,0.8685,0.418,0.1475,,8.0
0.0,0.61,0.43,0.14,0.909,,0.2,0.22,8.0
1.0,0.61,0.48,0.165,1.2435,0.564,,0.37200000000000005,8.0
1.0,,0.5,0.14,1.238,0.6165,,0.32,8.0
,0.47,0.39,0.115,0.66,0.3045,0.1555,0.175,8.0
1.0,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8.0
1.0,,0.405,0.13,,0.3265,0.1975,0.175,8.0
0.0,0.48,0.38,,0.608,0.2705,0.1405,0.185,8.0
1.0,0.47,,0.115,0.6975,0.1685,0.1665,0.15,8.0
,0.47,0.33,0.115,0.4005,0.14300000000000002,0.113,,8.0
1.0,0.415,,0.09,0.3245,0.1305,0.0735,0.115,8.0
0.0,0.4,0.3,0.115,0.3025,0.1335,0.0465,,8.0
1.0,0.42,0.34,0.13,0.4215,0.175,0.09300000000000001,0.135,8.0
0.0,0.43,0.325,0.12,0.445,,0.0995,0.155,8.0
0.0,,0.46,,0.7875,0.3395,0.2005,0.2,8.0
2.0,,0.335,0.11,0.444,0.225,0.0745,0.11,8.0
0.0,0.46,,0.115,,0.2105,0.105,0.16,8.0
1.0,0.52,,0.135,0.5825,,0.1565,,8.0
1.0,0.43,0.335,0.13,0.406,0.166,0.0935,0.135,8.0
2.0,0.485,0.415,0.14,0.5705,0.25,0.134,,8.0
1.0,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8.0
,,,,0.585,0.2755,0.1235,0.165,8.0
2.0,0.315,0.24,0.07,0.13699999999999998,0.0545,0.0315,0.04,8.0
2.0,0.395,0.325,,0.306,0.111,0.0735,0.095,8.0
2.0,0.42,,,,,0.064,,8.0
0.0,,0.46,,0.382,0.154,0.0955,0.034,8.0
,0.64,0.5,0.15,,0.371,0.2705,0.36,8.0
2.0,,0.2,,0.0995,0.0395,,0.032,8.0
,0.44,0.325,0.08,,0.14400000000000002,0.1015,0.13,8.0
,0.37,,0.08,0.22699999999999998,0.09300000000000001,0.0625,0.07,8.0
0.0,0.47,,0.115,0.441,0.1525,0.1165,0.135,8.0
1.0,0.39,0.285,0.12,0.5529999999999999,0.11,0.06,0.08,8.0
,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8.0
2.0,0.42,,0.1,0.2865,0.115,0.0735,0.085,8.0
0.0,0.42,0.32,,0.34,,0.05,0.0945,8.0
,0.465,,0.11,0.5,0.21,0.113,,8.0
0.0,0.465,,,0.6265,0.259,0.1445,0.175,8.0
2.0,,0.37,0.11,,0.25,,0.163,8.0
1.0,0.47,0.375,0.12,,0.2765,0.1455,0.135,8.0
1.0,0.5,0.4,0.13,0.7715,0.37,0.16,0.135,8.0
0.0,0.6,0.5,0.155,1.3319999999999999,0.6235,0.2835,0.35,8.0
,,0.35,,,0.2005,0.1065,0.1325,8.0
2.0,,0.355,0.105,0.46799999999999997,,0.1115,0.12,8.0
1.0,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8.0
1.0,0.525,0.425,,0.812,0.4035,,,8.0
0.0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8.0
0.0,0.55,0.425,0.125,0.9640000000000001,0.5475,,0.215,8.0
0.0,0.57,0.435,,0.8585,,0.196,,8.0
0.0,0.58,0.445,0.145,0.888,0.41,,0.2425,8.0
0.0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8.0
0.0,0.6,0.46,0.145,0.9325,,,0.248,8.0
,0.6,0.46,,1.235,0.6025,,,8.0
,0.61,,,,0.564,,,8.0
1.0,0.615,,0.155,1.2,0.5085,,0.292,8.0
0.0,0.625,0.49,,1.1075,0.4485,0.2165,0.3595,8.0
1.0,0.63,0.48,0.165,1.286,0.604,0.271,,8.0
1.0,,0.54,,,0.7725,,0.4325,8.0
,0.415,,0.1,0.3645,0.1765,0.0795,0.095,8.0
2.0,,0.375,0.13,0.5535,0.266,,,8.0
2.0,0.49,0.375,,0.5445,0.27899999999999997,0.115,0.13,8.0
2.0,0.46,0.38,0.11,,0.2935,0.1005,,8.0
,,,0.125,0.583,0.294,,0.1605,8.0
2.0,0.51,0.395,0.155,0.2745,0.2465,0.1085,0.078,8.0
2.0,,0.385,,,0.3095,0.11900000000000001,,8.0
2.0,0.55,,,,0.294,0.14400000000000002,0.1755,8.0
,0.55,,0.135,,0.434,0.1995,,8.0
2.0,0.555,0.425,,0.648,0.2835,,0.2105,8.0
0.0,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8.0
1.0,0.58,0.29,0.13,0.852,0.14,0.1725,0.225,8.0
,0.585,0.435,,,,0.129,,8.0
,0.59,0.47,0.15,0.861,0.413,0.16399999999999998,,8.0
0.0,0.59,0.46,,,,,,8.0
0.0,0.595,0.465,,1.1005,,0.166,0.265,8.0
1.0,0.63,0.465,0.15,1.0270000000000001,0.537,0.188,0.17600000000000002,8.0
,,0.29,,,0.14,,,8.0
2.0,0.385,0.285,,0.244,0.1215,0.0445,0.068,8.0
,,,0.1,0.3075,0.149,0.0535,0.08,8.0
2.0,0.405,0.31,0.11,0.91,0.41600000000000004,0.2075,,8.0
,,0.315,,0.3,0.124,0.0575,0.1,8.0
2.0,0.41,0.325,0.11,0.326,0.17,0.075,0.10099999999999999,8.0
2.0,0.47,,0.115,0.314,0.1295,0.0635,0.1,8.0
2.0,0.42,0.315,0.11,0.2745,0.1855,0.083,0.078,8.0
1.0,0.45,0.325,,0.4305,0.2235,0.0785,,8.0
2.0,0.455,0.34,0.115,,0.261,,0.1315,8.0
2.0,,,,0.47100000000000003,0.252,,,8.0
,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8.0
2.0,0.485,0.38,0.125,0.5215,0.2215,0.11800000000000001,,8.0
2.0,,0.365,0.14,0.4475,,,,8.0
2.0,,0.385,0.145,0.7665,0.3985,,,8.0
,0.515,0.39,,,0.2415,,0.1615,8.0
2.0,,0.385,0.13,,,0.125,0.195,8.0
,0.525,0.4,,,0.345,0.1285,,8.0
0.0,0.545,,0.15,0.9475,0.366,,0.275,8.0
0.0,0.555,0.445,,1.1465,,0.244,0.2785,8.0
1.0,,0.455,0.13,0.8755,0.41100000000000003,0.2065,0.135,8.0
1.0,0.6,0.48,0.09,1.05,,,0.28,8.0
2.0,0.36,0.27,0.09,0.23199999999999998,0.12,0.0435,0.055999999999999994,8.0
,,0.375,0.12,0.589,0.3075,,,8.0
2.0,,0.375,0.12,,0.2235,,0.16,8.0
1.0,0.57,0.425,0.13,0.782,0.3695,0.1745,0.135,8.0
1.0,0.57,0.29,0.14,0.8745,0.14,0.165,0.25,8.0
0.0,0.58,,0.07,0.95,0.484,0.182,0.034,8.0
1.0,0.535,0.41,0.13,0.6835,0.5785,0.2045,0.25,8.0
0.0,,0.49,,,0.5015,,0.319,8.0
2.0,0.4,,,0.3245,0.151,0.073,0.08800000000000001,8.0
2.0,,0.34,0.1,0.371,,,,8.0
,0.465,0.35,,0.4085,0.165,0.102,0.131,8.0
,0.47,0.385,0.13,0.5870000000000001,,0.11699999999999999,,8.0
2.0,0.475,0.375,0.11,0.2745,0.21100000000000002,0.109,0.078,8.0
2.0,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8.0
2.0,,0.37,0.12,0.5445,0.249,0.1065,0.152,8.0
2.0,0.505,0.4,0.125,0.5605,0.0885,,0.17,8.0
1.0,0.505,0.365,,0.521,0.25,0.096,,8.0
2.0,,0.4,0.125,0.5935,0.239,0.13,,8.0
,0.52,,0.11,0.597,0.2935,0.1155,0.16,8.0
1.0,0.52,0.465,,0.9505,,0.19899999999999998,,8.0
2.0,0.53,0.38,,0.616,0.292,0.113,0.185,8.0
0.0,0.535,0.445,0.125,0.8725,,,0.24,8.0
,0.545,,0.13,0.7595,0.358,0.153,0.2055,8.0
2.0,,,0.165,,0.34,,0.244,8.0
2.0,0.55,,0.13,0.664,0.2695,0.163,,8.0
2.0,0.56,0.43,,0.728,0.3355,0.1435,0.2175,8.0
,,,0.15,0.8765,0.455,,,8.0
1.0,,0.45,,0.9655,0.498,0.19,0.23,8.0
1.0,0.58,0.465,0.15,0.9065,0.4315,0.1965,0.223,8.0
2.0,0.635,0.5,0.19,,0.593,,0.35200000000000004,8.0
2.0,,0.345,0.115,0.4295,0.564,0.10800000000000001,0.109,8.0
1.0,,,0.155,1.0290000000000001,0.4235,0.2285,0.313,8.0
1.0,0.49,,0.155,,,0.2015,,8.0
,,,0.13,0.693,0.391,,,8.0
0.0,,0.41,,,0.4065,0.198,,8.0
2.0,0.535,0.4,0.135,,0.368,0.20800000000000002,0.2055,8.0
1.0,,0.485,0.15,1.0835,0.5305,,,8.0
,0.595,0.43,,0.9845,0.4525,0.207,0.2725,8.0
2.0,0.375,0.285,,,,,0.08,8.0
2.0,0.39,0.28,0.09,0.215,,,,8.0
2.0,0.435,0.325,0.105,0.2745,0.136,0.065,0.078,8.0
2.0,0.45,0.33,0.115,0.365,,,,8.0
2.0,0.45,,0.125,0.4045,0.171,0.07,0.1345,8.0
2.0,0.46,,,0.3965,,,0.1455,8.0
2.0,0.47,,0.125,,,0.10400000000000001,,8.0
2.0,0.495,0.375,0.115,0.507,0.0885,0.04,0.15,8.0
2.0,0.5,0.38,0.135,0.5285,0.226,0.12300000000000001,,8.0
0.0,0.525,0.4,,0.6275,,0.126,0.18,8.0
,0.535,0.41,,0.6835,,,,8.0
2.0,,,0.13,,0.2895,,0.22,8.0
2.0,,0.47,0.145,0.9740000000000001,0.45299999999999996,0.23600000000000002,0.289,8.0
1.0,0.425,0.39,0.085,0.262,0.1235,0.067,0.0725,8.0
1.0,0.455,0.35,,0.45799999999999996,,0.111,,8.0
,0.55,,0.15,,,,,8.0
1.0,0.61,0.465,0.18,1.193,0.564,0.315,0.3055,8.0
2.0,,0.3,0.12,0.2995,0.1265,0.068,,8.0
2.0,0.41,,,0.361,,0.0665,0.10300000000000001,8.0
0.0,,,0.1,0.4705,0.1635,,,8.0
,0.51,0.415,,0.7509999999999999,0.3295,,0.203,8.0
1.0,0.56,0.42,0.15,0.8755,,,0.2315,8.0
1.0,,0.36,0.125,0.547,0.2165,0.1105,,8.0
1.0,0.38,0.3,0.12,0.5529999999999999,0.106,0.0535,0.0775,8.0
,,,0.07,,,,0.034,8.0
0.0,0.51,,0.07,0.632,0.282,0.145,0.034,8.0
2.0,0.295,0.215,0.075,0.11599999999999999,0.037000000000000005,0.0295,0.04,8.0
2.0,0.52,0.415,0.175,0.753,0.0885,0.04,0.255,8.0
2.0,0.375,0.285,0.1,0.2225,0.0865,0.057999999999999996,0.08,8.0
,0.455,,0.125,0.5329999999999999,0.233,0.106,0.185,8.0
2.0,0.39,0.3,,,,0.038,0.085,8.0
,,,0.14,,,0.11800000000000001,0.158,8.0
2.0,0.375,,0.1,0.239,,,,8.0
1.0,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8.0
2.0,0.295,,0.08,0.1,0.038,0.026000000000000002,0.031,8.0
0.0,,0.35,,0.44,,0.1025,0.13,8.0
2.0,0.37,0.28,0.105,,0.0815,,0.075,8.0
2.0,0.35,0.28,0.075,0.196,0.0885,0.04,0.064,8.0
2.0,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8.0
0.0,0.58,0.48,0.18,1.2495,,0.27,0.371,8.0
1.0,0.59,0.47,0.135,0.6975,0.539,,0.24,8.0
2.0,,0.3,0.09,,,0.049,0.075,8.0
2.0,0.44,,,0.456,0.21,,,8.0
1.0,,0.37,0.13,0.643,0.349,0.1155,0.135,8.0
2.0,,0.4,,0.578,,0.1305,0.1645,8.0
2.0,0.5,0.385,0.11,1.0835,0.3015,0.10400000000000001,0.151,8.0
0.0,0.505,0.39,,,0.2555,0.1325,0.146,8.0
1.0,0.55,,0.155,,,0.1665,0.25,8.0
0.0,0.555,0.44,,0.8815,,0.1975,0.2155,8.0
0.0,0.555,,0.11,0.9309999999999999,0.4445,0.171,0.225,8.0
0.0,,0.46,0.165,1.065,0.564,,0.2815,8.0
0.0,,0.47,0.16,,0.4925,0.23600000000000002,,8.0
1.0,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8.0
,,0.34,0.105,,0.21,,,8.0
2.0,,,0.16,0.7095,0.35,0.1505,0.1845,8.0
0.0,0.505,0.475,,,0.509,,,8.0
2.0,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8.0
,0.52,,,0.5345,,0.122,0.1535,8.0
0.0,,,0.14,,0.2905,,,8.0
1.0,,0.44,0.16,0.985,,0.201,,8.0
1.0,0.555,0.44,0.12,0.5529999999999999,0.4165,0.1685,0.23,8.0
1.0,,0.44,0.15,0.838,0.564,0.146,0.23,8.0
1.0,,,,,0.3695,0.17,0.1955,8.0
1.0,,0.44,0.145,0.87,0.3945,0.2195,0.225,8.0
1.0,0.6,0.41,0.145,0.9390000000000001,,0.196,0.268,8.0
,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8.0
2.0,0.47,0.34,0.12,0.3685,0.1775,0.081,0.125,8.0
2.0,0.445,0.355,0.095,0.47100000000000003,0.252,0.0785,0.12,8.0
2.0,,0.35,,0.514,0.253,,,8.0
2.0,0.455,0.435,,0.4265,0.195,0.09,0.1205,8.0
2.0,0.46,0.34,,0.384,0.1795,0.068,0.11,8.0
2.0,0.475,0.28,0.135,0.4355,0.196,0.038,0.125,8.0
,,,0.115,0.5585,0.2575,0.11900000000000001,0.1535,8.0
2.0,0.525,0.39,0.12,,0.2875,,0.16,8.0
2.0,0.53,0.42,0.13,0.6579999999999999,0.29600000000000004,0.1245,0.17,8.0
1.0,0.535,0.415,0.135,0.78,,0.16899999999999998,0.2365,8.0
,0.54,0.41,,,,0.177,0.2,8.0
,,,,,0.4315,,0.223,8.0
2.0,,,,0.8725,0.349,0.2095,0.285,8.0
1.0,0.6,0.47,0.15,,0.4225,0.183,,8.0
0.0,0.655,,,1.2835,0.583,0.11800000000000001,,8.0
2.0,0.37,0.285,0.095,0.226,0.1135,,0.0675,8.0
2.0,0.455,,0.11,0.514,0.2385,0.1235,0.126,8.0
2.0,,0.375,,0.5755,,0.1145,,8.0
1.0,0.515,0.39,0.085,0.6779999999999999,0.341,,0.11900000000000001,8.0
0.0,,0.455,0.17,1.275,0.583,,0.33299999999999996,8.0
2.0,,,,0.2745,,,0.078,8.0
2.0,0.44,0.34,0.105,0.344,0.12300000000000001,0.081,0.125,8.0
,,0.32,,0.3275,0.1495,0.059000000000000004,0.1,8.0
2.0,0.465,0.355,,,0.2375,,0.14,8.0
,0.47,,0.12,0.3685,,,,8.0
2.0,0.485,0.365,0.125,,0.163,0.0965,0.151,8.0
2.0,,0.415,0.14,0.6385,0.2945,0.1405,0.171,8.0
0.0,0.59,0.46,0.14,0.753,0.3445,0.1325,0.24,8.0
2.0,,0.285,0.15,0.983,0.486,0.215,0.08,8.0
1.0,,0.465,0.135,0.9895,,0.1995,0.28,8.0
2.0,,0.395,,0.7865,,0.1815,0.2455,8.0
,,,0.11,,0.17,,,8.0
,,0.355,0.135,0.4775,0.2145,0.09,,8.0
,0.475,0.36,,0.452,0.191,0.099,0.13,8.0
2.0,0.485,0.37,0.14,,0.2425,,0.1465,8.0
2.0,0.51,0.395,,,0.23399999999999999,0.127,0.165,8.0
2.0,0.53,0.395,0.115,0.475,0.2025,,0.14800000000000002,8.0
1.0,0.58,0.45,,,0.321,0.1975,0.2445,8.0
0.0,0.63,,0.15,1.072,0.433,0.2975,0.315,8.0
2.0,,0.31,0.095,0.3505,,0.071,,8.0
0.0,0.45,0.365,0.115,0.5885,0.4315,0.121,0.223,8.0
0.0,,0.375,0.135,0.5375,0.221,0.11699999999999999,0.17,8.0
2.0,0.525,0.4,0.125,0.5655,,,0.175,8.0
2.0,0.35,0.26,0.095,,0.0985,,,8.0
2.0,0.46,0.34,0.1,0.386,,0.0875,0.0965,8.0
1.0,0.465,0.355,0.12,,,0.09699999999999999,,8.0
1.0,0.475,0.385,0.12,0.5529999999999999,0.289,0.0905,0.153,8.0
1.0,0.57,,0.14,0.9275,0.47700000000000004,0.1605,,8.0
2.0,,,0.095,,0.0795,,0.055,8.0
1.0,0.52,0.425,,,,0.205,0.19,8.0
1.0,,,,0.4405,0.19,,,8.0
0.0,,0.34,0.135,0.3975,0.1505,0.0945,,8.0
,0.295,,0.085,,,0.0285,0.043,8.0
,0.47,,0.115,,,,,8.0
,0.465,,,0.5805,0.255,,0.184,8.0
,,0.315,,0.4015,,0.087,0.09699999999999999,8.0
,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8.0
,0.485,0.28,0.12,0.599,0.251,,,8.0
,0.565,,0.15,0.9795,0.444,0.205,0.275,8.0
1.0,0.665,0.515,0.165,1.3855,0.621,0.302,,8.0
2.0,,,0.125,0.562,0.2505,,0.1525,8.0
2.0,0.51,0.39,0.125,0.597,0.0885,0.04,0.1555,8.0
1.0,0.61,0.49,0.16,1.146,0.597,0.24600000000000002,,8.0
0.0,0.62,,0.14,,,0.2385,,8.0
1.0,0.625,0.505,0.175,1.131,0.5425,,0.32299999999999995,8.0
1.0,0.535,0.41,0.155,0.6835,0.61,0.27399999999999997,0.3,8.0
2.0,0.42,0.31,0.1,0.2805,0.1125,0.0615,,8.0
2.0,0.44,0.325,0.11,0.4965,0.258,0.1195,,8.0
2.0,0.485,0.365,0.09,,0.3165,0.132,0.18,8.0
,,,0.14,0.74,0.3595,,,8.0
0.0,0.58,0.46,,0.9259999999999999,0.4025,,0.275,8.0
1.0,0.515,0.39,0.12,0.5529999999999999,0.302,0.1365,0.1415,8.0
,0.545,0.405,0.13,,,0.1445,,8.0
,0.455,0.335,0.105,0.4055,0.175,0.092,,8.0
1.0,0.485,0.375,,0.46399999999999997,0.2015,0.09,,8.0
,,0.36,,0.439,,,0.1305,8.0
2.0,0.52,,0.14,0.622,0.278,0.1455,,8.0
1.0,0.545,0.45,0.15,0.7805,,0.1625,0.21600000000000003,8.0
2.0,0.545,,,0.772,,0.19,0.2615,8.0
1.0,,,,,0.34299999999999997,0.1625,0.19,8.0
2.0,0.555,0.43,0.125,0.7005,0.4315,0.1355,0.223,8.0
1.0,,,,,,0.2135,0.24,8.0
1.0,0.48,0.365,0.13,0.5305,0.2405,0.2135,,8.0
2.0,,,,0.7165,,0.1595,0.1785,8.0
2.0,0.56,,,0.8370000000000001,0.414,0.214,0.2,8.0
,0.46,0.365,0.11,0.4495,0.1755,,0.15,8.0
2.0,0.49,0.375,0.115,0.557,0.2275,0.1335,,8.0
,0.5,0.29,0.12,0.516,0.14,0.1305,0.165,8.0
1.0,0.555,0.39,,0.5529999999999999,0.40399999999999997,0.2275,0.255,8.0
2.0,0.43,,0.115,0.384,0.1885,0.0715,0.11,8.0
1.0,0.475,0.37,0.11,0.4895,0.2185,0.107,,8.0
,,0.36,,,0.24100000000000002,,0.155,8.0
2.0,0.48,0.355,,,0.201,,,8.0
1.0,,0.255,0.1,0.3175,,0.068,,8.0
,0.515,,0.125,0.615,,0.12300000000000001,,8.0
1.0,0.56,0.43,0.155,0.8675,0.4,0.172,,8.0
0.0,0.53,0.42,0.135,,0.2565,0.191,0.21,9.0
1.0,0.52,0.37,0.125,0.515,0.2165,0.1125,0.165,9.0
1.0,0.45,,0.1,0.381,,0.075,0.115,9.0
,0.55,0.415,0.135,,,0.21,0.2,9.0
2.0,0.355,0.29,0.09,0.3275,0.21,0.086,,9.0
,0.45,0.335,,0.425,,0.091,0.115,9.0
,0.47,0.375,0.12,0.5795,0.293,0.22699999999999998,0.14,9.0
0.0,0.525,0.51,0.16,0.8355,0.3545,0.2135,0.315,9.0
1.0,0.505,,,0.625,0.305,0.16,0.175,9.0
1.0,,0.475,0.14,0.9440000000000001,0.3625,0.18899999999999997,0.315,9.0
0.0,,,0.14,0.941,0.3845,0.252,0.285,9.0
0.0,0.38,,0.13,,0.2205,0.114,0.165,9.0
,0.535,0.435,0.15,,0.26899999999999996,0.1385,0.25,9.0
0.0,0.51,0.39,0.135,,0.231,0.179,0.2,9.0
0.0,,0.395,0.105,0.3635,0.136,0.098,0.13,9.0
1.0,,,0.125,,0.2375,0.1345,0.155,9.0
1.0,0.465,0.36,0.105,0.431,,0.107,0.175,9.0
2.0,0.435,0.32,0.125,0.3325,0.1485,0.0635,,9.0
1.0,,,0.105,0.39299999999999996,,0.063,,9.0
0.0,0.53,0.43,0.15,0.8825,0.325,0.172,0.31,9.0
0.0,0.635,0.365,0.105,0.4205,0.163,0.1035,0.39,9.0
2.0,0.44,0.35,0.125,0.4035,0.175,,0.129,9.0
2.0,0.345,0.255,0.09,0.2005,0.21,0.0295,,9.0
,0.405,0.325,0.11,0.3555,0.151,,0.11699999999999999,9.0
1.0,0.375,0.285,0.095,0.253,0.096,0.0575,,9.0
,0.28,0.205,0.08,,0.052000000000000005,0.039,,9.0
,,,0.185,,0.469,0.2585,0.335,9.0
0.0,,0.46,,0.9325,,0.271,0.29,9.0
,0.45,0.345,0.12,0.4165,0.1655,0.095,,9.0
0.0,0.38,0.34,0.14,0.3215,0.18600000000000003,0.1085,0.16,9.0
2.0,0.4,0.3,,0.738,0.109,,0.12,9.0
1.0,,0.405,0.14,,0.24100000000000002,0.1355,0.205,9.0
,,0.325,,0.455,0.1785,0.1125,,9.0
